31.0 , 17.65 , 10.55 , -8.1 , 56.0 , 7.2 , 28.33 , 21.67 , -10.68 , -11.12
32.0 , 19.25 , 15.55 , -8.0 , 82.0 , 2.3 , 27.22 , 23.33 , -7.97 , -7.78
33.0 , 21.45 , 16.35 , -9.7 , 69.0 , 7.9 , 27.78 , 21.67 , -6.33 , -5.32
34.0 , 22.85 , 17.05 , -9.5 , 60.0 , 7.9 , 28.89 , 23.89 , -6.04 , -6.84
35.0 , 23.45 , 18.35 , -9.0 , 58.0 , 4.2 , 28.33 , 23.33 , -4.88 , -4.98
36.0 , 23.35 , 20.45 , -8.1 , 69.0 , 9.8 , 28.33 , 23.89 , -4.98 , -3.44
37.0 , 24.65 , 22.05 , -7.5 , 82.0 , 6.1 , 28.33 , 23.33 , -3.68 , -1.28
38.0 , 22.45 , 20.05 , -4.9 , 71.0 , 5.4 , 28.33 , 22.22 , -5.88 , -2.17
39.0 , 21.15 , 15.85 , -10.9 , 63.0 , 8.3 , 27.22 , 21.67 , -6.07 , -5.82
40.0 , 21.05 , 13.95 , -8.6 , 44.0 , 4.3 , 27.22 , 21.67 , -6.17 , -7.72
41.0 , 21.65 , 15.55 , -6.1 , 42.0 , 4.5 , 27.78 , 21.11 , -6.13 , -5.56
42.0 , 22.45 , 16.95 , -7.7 , 54.0 , 6.6 , 27.78 , 22.22 , -5.33 , -5.27
43.0 , 24.25 , 19.35 , -8.6 , 64.0 , 4.9 , 22.78 , 21.11 , 1.47 , -1.76
44.0 , 24.95 , 21.25 , -7.7 , 72.0 , 4.0 , 22.78 , 20.56 , 2.17 , 0.69
45.0 , 26.65 , 22.75 , -9.2 , 76.0 , 7.2 , 27.78 , 21.67 , -1.13 , 1.08
46.0 , 27.35 , 22.75 , -10.2 , 71.0 , 6.7 , 26.67 , 22.22 , 0.68 , 0.53
47.0 , 27.15 , 22.65 , -9.8 , 72.0 , 12.6 , 25.56 , 21.67 , 1.59 , 0.98
48.0 , 26.65 , 21.45 , -9.8 , 64.0 , 14.0 , 23.89 , 21.67 , 2.76 , -0.22
49.0 , 21.45 , 15.75 , -8.5 , 68.0 , 4.8 , 28.33 , 24.44 , -6.88 , -8.69
50.0 , 22.05 , 17.75 , -8.0 , 70.0 , 3.6 , 26.11 , 20.56 , -4.06 , -2.81
51.0 , 25.15 , 20.65 , -9.4 , 73.0 , 10.5 , 28.33 , 23.89 , -3.18 , -3.24
52.0 , 19.45 , 12.95 , -10.2 , 62.0 , 9.7 , 28.33 , 22.78 , -8.88 , -9.83
53.0 , 19.45 , 11.95 , -10.5 , 53.0 , 2.5 , 28.89 , 23.33 , -9.44 , -11.38
54.0 , 20.95 , 16.15 , -9.4 , 70.0 , 8.2 , 31.11 , 20.56 , -10.16 , -4.41
55.0 , 20.55 , 15.85 , -10.2 , 66.0 , 11.1 , 31.11 , 21.11 , -10.56 , -5.26
56.0 , 14.75 , 8.85 , -11.7 , 76.0 , 7.7 , 25.56 , 21.67 , -10.81 , -12.82
57.0 , 16.55 , 12.25 , -10.8 , 78.0 , 9.7 , 26.67 , 22.22 , -10.12 , -9.97
58.0 , 19.05 , 14.15 , -9.2 , 65.0 , 4.3 , 28.89 , 23.89 , -9.84 , -9.74
59.0 , 18.65 , 15.35 , -6.9 , 74.0 , 5.7 , 28.89 , 24.44 , -10.24 , -9.09
60.0 , 20.25 , 17.55 , -8.6 , 76.0 , 7.6 , 28.89 , 23.89 , -8.64 , -6.34
61.0 , 21.15 , 14.15 , -11.3 , 50.0 , 7.3 , 29.44 , 22.78 , -8.29 , -8.63
62.0 , 22.15 , 15.25 , -10.7 , 52.0 , 9.7 , 27.78 , 22.78 , -5.63 , -7.53
63.0 , 19.45 , 13.35 , -10.3 , 58.0 , 7.1 , 25.56 , 21.11 , -6.11 , -7.76
64.0 , 18.45 , 12.35 , -9.8 , 62.0 , 3.2 , 25.56 , 22.22 , -7.11 , -9.87
65.0 , 18.75 , 17.05 , -7.3 , 88.0 , 9.7 , 26.11 , 22.78 , -7.36 , -5.73
66.0 , 22.65 , 18.15 , -9.1 , 64.0 , 6.9 , 28.33 , 21.67 , -5.68 , -3.52
67.0 , 21.25 , 16.75 , -9.5 , 73.0 , 8.9 , 28.33 , 21.67 , -7.08 , -4.92
68.0 , 20.45 , 13.55 , -9.4 , 47.0 , 2.5 , 28.89 , 23.89 , -8.44 , -10.34
69.0 , 22.15 , 15.45 , -11.3 , 57.0 , 8.8 , 28.33 , 22.78 , -6.18 , -7.33
70.0 , 19.65 , 13.95 , -11.2 , 65.0 , 5.2 , 27.78 , 21.67 , -8.13 , -7.72
71.0 , 21.65 , 17.25 , -9.9 , 73.0 , 5.5 , 28.89 , 23.89 , -7.24 , -6.64
72.0 , 21.45 , 15.15 , -10.8 , 58.0 , 10.2 , 28.89 , 23.89 , -7.44 , -8.74
73.0 , 17.55 , 10.35 , -11.9 , 63.0 , 7.4 , 28.89 , 23.33 , -11.34 , -12.98
74.0 , 18.45 , 11.75 , -10.8 , 57.0 , 5.6 , 28.89 , 22.78 , -10.44 , -11.03
75.0 , 20.15 , 13.45 , -10.7 , 56.0 , 4.6 , 28.89 , 23.33 , -8.74 , -9.88
76.0 , 20.95 , 15.15 , -10.2 , 53.0 , 2.5 , 28.33 , 23.89 , -7.38 , -8.74
77.0 , 21.05 , 14.25 , -9.7 , 50.0 , 4.5 , 29.44 , 25.0 , -8.39 , -10.75
78.0 , 21.45 , 15.25 , -9.4 , 54.0 , 4.5 , 29.44 , 25.0 , -7.99 , -9.75
79.0 , 23.45 , 17.25 , -10.2 , 62.0 , 9.3 , 29.44 , 25.0 , -5.99 , -7.75
80.0 , 24.35 , 17.95 , -10.1 , 62.0 , 10.4 , 29.44 , 22.78 , -5.09 , -4.83
81.0 , 26.55 , 19.75 , -9.2 , 60.0 , 13.2 , 29.44 , 23.89 , -2.89 , -4.14
82.0 , 21.85 , 14.35 , -7.2 , 44.0 , 7.2 , 28.33 , 23.33 , -6.48 , -8.98
83.0 , 20.35 , 13.75 , -7.5 , 47.0 , 3.4 , 28.89 , 24.44 , -8.54 , -10.69
84.0 , 22.55 , 15.65 , -5.7 , 47.0 , 8.3 , 28.89 , 23.89 , -6.34 , -8.24
85.0 , 26.75 , 19.15 , -8.2 , 54.0 , 14.9 , 28.89 , 23.89 , -2.14 , -4.74
86.0 , 28.65 , 20.05 , -8.4 , 48.0 , 12.9 , 28.33 , 22.78 , 0.32 , -2.73
87.0 , 28.65 , 20.15 , -8.2 , 47.0 , 11.2 , 27.78 , 22.22 , 0.87 , -2.07
88.0 , 23.65 , 19.35 , -6.1 , 66.0 , 4.7 , 27.22 , 21.11 , -3.57 , -1.76
89.0 , 24.75 , 19.05 , -6.8 , 52.0 , 5.1 , 28.33 , 23.33 , -3.58 , -4.28
90.0 , 26.75 , 20.85 , -8.2 , 59.0 , 7.7 , 28.89 , 23.33 , -2.14 , -2.48
91.0 , 22.05 , 17.85 , -5.2 , 58.0 , 3.4 , 28.33 , 22.78 , -6.28 , -4.93
92.0 , 23.45 , 17.05 , -9.5 , 60.0 , 10.7 , 25.56 , 21.11 , -2.11 , -4.06
93.0 , 18.55 , 11.15 , -10.5 , 62.0 , 7.1 , 28.33 , 23.89 , -9.78 , -12.74
94.0 , 19.75 , 10.05 , -8.4 , 37.0 , 7.5 , 26.11 , 22.22 , -6.36 , -12.17
95.0 , 19.65 , 13.55 , -5.4 , 57.0 , 5.3 , 28.89 , 23.89 , -9.24 , -10.34
96.0 , 17.85 , 9.55 , -4.2 , 43.0 , 2.7 , 28.89 , 24.44 , -11.04 , -14.89
97.0 , 23.05 , 16.25 , -7.6 , 56.0 , 8.7 , 28.89 , 24.44 , -5.84 , -8.19
98.0 , 24.15 , 18.05 , -9.0 , 58.0 , 5.4 , 29.44 , 23.89 , -5.29 , -5.84
99.0 , 19.15 , 13.85 , -6.4 , 59.0 , 6.9 , 26.67 , 22.22 , -7.52 , -8.37
100.0 , 26.95 , 19.85 , -5.0 , 52.0 , 13.4 , 28.33 , 22.22 , -1.38 , -2.37
101.0 , 27.15 , 16.25 , -9.1 , 40.0 , 12.1 , 28.89 , 23.33 , -1.74 , -7.08
102.0 , 23.65 , 16.05 , -9.2 , 51.0 , 8.1 , 28.89 , 23.33 , -5.24 , -7.28
103.0 , 16.85 , 10.65 , -10.4 , 73.0 , 12.8 , 27.78 , 23.33 , -10.93 , -12.68
104.0 , 13.55 , 5.65 , -9.0 , 52.0 , 6.2 , 28.33 , 23.89 , -14.78 , -18.24
105.0 , 17.85 , 8.55 , -9.9 , 46.0 , 9.1 , 28.89 , 23.33 , -11.04 , -14.78
106.0 , 13.65 , 11.35 , -7.8 , 92.0 , 7.4 , 29.44 , 24.44 , -15.79 , -13.09
107.0 , 12.45 , 6.15 , -5.3 , 47.0 , 4.9 , 28.89 , 22.22 , -16.44 , -16.07
108.0 , 15.45 , 10.25 , -4.9 , 51.0 , 9.5 , 27.78 , 22.78 , -12.33 , -12.53
109.0 , 21.45 , 16.75 , -7.8 , 73.0 , 12.0 , 27.22 , 23.89 , -5.77 , -7.14
110.0 , 23.35 , 19.45 , -7.1 , 67.0 , 14.5 , 28.33 , 22.78 , -4.98 , -3.33
111.0 , 17.85 , 12.55 , -10.3 , 70.0 , 12.0 , 27.78 , 23.33 , -9.93 , -10.78
112.0 , 13.55 , 6.15 , -11.5 , 62.0 , 7.9 , 26.67 , 21.67 , -13.12 , -15.52
113.0 , 11.95 , 6.35 , -4.5 , 55.0 , 3.5 , 27.78 , 22.78 , -15.83 , -16.43
114.0 , 13.25 , 7.85 , -2.2 , 45.0 , 7.9 , 28.89 , 25.0 , -15.64 , -17.15
115.0 , 13.85 , 9.75 , -3.9 , 50.0 , 5.7 , 28.33 , 25.0 , -14.48 , -15.25
116.0 , 14.15 , 9.75 , -4.2 , 46.0 , 5.9 , 26.67 , 21.67 , -12.52 , -11.92
117.0 , 16.05 , 10.55 , -2.4 , 36.0 , 7.6 , 27.78 , 22.78 , -11.73 , -12.23
118.0 , 17.75 , 9.75 , -4.1 , 36.0 , 12.3 , 27.78 , 23.89 , -10.03 , -14.14
119.0 , 20.75 , 15.25 , -8.1 , 69.0 , 18.4 , 28.33 , 22.78 , -7.58 , -7.53
120.0 , 14.15 , 6.95 , -9.6 , 43.0 , 3.2 , 27.78 , 21.67 , -13.63 , -14.72
121.0 , 17.15 , 9.85 , -3.6 , 42.0 , 13.5 , 27.78 , 20.56 , -10.63 , -10.71
122.0 , 20.05 , 11.35 , -7.9 , 44.0 , 11.9 , 27.78 , 21.11 , -7.73 , -9.76
123.0 , 16.65 , 6.65 , -4.5 , 26.0 , 2.5 , 27.78 , 22.22 , -11.13 , -15.57
124.0 , 19.35 , 17.05 , -7.5 , 72.0 , 6.2 , 28.33 , 21.67 , -8.98 , -4.62
125.0 , 16.35 , 15.35 , -2.4 , 90.0 , 4.8 , 27.78 , 21.67 , -11.43 , -6.32
126.0 , 18.65 , 17.65 , -6.4 , 83.0 , 8.4 , 27.78 , 20.56 , -9.13 , -2.91
127.0 , 13.25 , 4.85 , -11.5 , 57.0 , 6.7 , 27.78 , 22.22 , -14.53 , -17.37
128.0 , 13.85 , 7.75 , -10.4 , 54.0 , 10.0 , 28.33 , 19.44 , -14.48 , -11.69
129.0 , 16.25 , 10.25 , -5.2 , 47.0 , 11.5 , 24.44 , 21.11 , -8.19 , -10.86
130.0 , 14.55 , 8.85 , -2.8 , 37.0 , 7.4 , 29.44 , 21.67 , -14.89 , -12.82
131.0 , 15.05 , 10.95 , -4.3 , 50.0 , 5.7 , 27.22 , 21.67 , -12.17 , -10.72
132.0 , 16.35 , 10.35 , -5.6 , 54.0 , 12.6 , 27.78 , 21.67 , -11.43 , -11.32
133.0 , 15.05 , 9.55 , -8.5 , 58.0 , 11.8 , 27.22 , 19.44 , -12.17 , -9.89
134.0 , 11.35 , 2.55 , -8.8 , 45.0 , 6.1 , 26.67 , 19.44 , -15.32 , -16.89
135.0 , 11.85 , 5.65 , -5.2 , 48.0 , 9.9 , 27.22 , 16.67 , -15.37 , -11.02
136.0 , 14.55 , 12.85 , -8.2 , 85.0 , 13.3 , 26.67 , 19.44 , -12.12 , -6.59
137.0 , 11.25 , 7.75 , -9.6 , 86.0 , 8.5 , 27.22 , 20.0 , -15.97 , -12.25
138.0 , 8.75 , 3.45 , -11.0 , 65.0 , 6.3 , 27.22 , 20.0 , -18.47 , -16.55
139.0 , 8.65 , 4.35 , -10.1 , 81.0 , 10.7 , 26.67 , 21.11 , -18.02 , -16.76
140.0 , 8.35 , 1.15 , -10.9 , 60.0 , 10.0 , 27.22 , 21.11 , -18.87 , -19.96
141.0 , 11.35 , 7.45 , -9.0 , 75.0 , 18.3 , 27.78 , 22.78 , -16.43 , -15.33
142.0 , 4.15 , -4.25 , -11.2 , 54.0 , 14.6 , 25.56 , 23.33 , -21.41 , -27.58
143.0 , 4.75 , -2.65 , -11.3 , 64.0 , 5.8 , 28.33 , 22.78 , -23.58 , -25.43
144.0 , 3.95 , -2.85 , -11.0 , 63.0 , 11.3 , 28.33 , 23.89 , -24.38 , -26.74
145.0 , 3.85 , -2.45 , -10.9 , 67.0 , 11.0 , 26.11 , 20.56 , -22.26 , -23.01
146.0 , 7.65 , -0.75 , -10.1 , 54.0 , 18.8 , 25.56 , 16.67 , -17.91 , -17.42
147.0 , 6.45 , -0.75 , -11.9 , 67.0 , 11.8 , 25.56 , 17.22 , -19.11 , -17.97
148.0 , 8.15 , 0.15 , -5.1 , 44.0 , 14.6 , 25.56 , 16.67 , -17.41 , -16.52
149.0 , 3.85 , -2.95 , -6.6 , 63.0 , 7.6 , 25.56 , 17.22 , -21.71 , -20.17
150.0 , 6.75 , 3.45 , -3.7 , 71.0 , 6.6 , 26.11 , 18.33 , -19.36 , -14.88
151.0 , 12.25 , 11.55 , -3.1 , 97.0 , 12.4 , 26.67 , 18.89 , -14.42 , -7.34
152.0 , 10.75 , 9.55 , -5.9 , 88.0 , 10.8 , 26.67 , 20.0 , -15.92 , -10.45
153.0 , 7.35 , 4.05 , -10.2 , 86.0 , 10.0 , 26.67 , 21.67 , -19.32 , -17.62
154.0 , 5.15 , 0.95 , -10.7 , 79.0 , 5.9 , 27.22 , 21.67 , -22.07 , -20.72
155.0 , 6.65 , 2.65 , -7.8 , 69.0 , 12.9 , 26.67 , 20.56 , -20.02 , -17.91
156.0 , 9.75 , 5.25 , -7.8 , 73.0 , 18.2 , 25.56 , 15.0 , -15.81 , -9.75
157.0 , 10.15 , 8.95 , -5.1 , 96.0 , 14.9 , 25.56 , 19.44 , -15.41 , -10.49
158.0 , 4.15 , 0.25 , -7.5 , 69.0 , 14.2 , 26.67 , 21.11 , -22.52 , -20.86
159.0 , 3.15 , -3.85 , -11.0 , 61.0 , 13.0 , 26.11 , 20.56 , -22.96 , -24.41
160.0 , 5.85 , -0.25 , -4.1 , 50.0 , 16.1 , 26.11 , 21.11 , -20.26 , -21.36
161.0 , 5.65 , 1.95 , -9.5 , 80.0 , 19.2 , 26.11 , 21.67 , -20.46 , -19.72
162.0 , 3.75 , -1.15 , -4.3 , 53.0 , 9.3 , 25.56 , 21.67 , -21.81 , -22.82
163.0 , -2.25 , -7.05 , -10.2 , 67.0 , 14.0 , 26.11 , 20.0 , -28.36 , -27.05
164.0 , -3.45 , -10.55 , -4.0 , 35.0 , 10.7 , 26.11 , 19.44 , -29.56 , -29.99
165.0 , 0.75 , -6.95 , 7.4 , 32.0 , 25.5 , 26.11 , 18.89 , -25.36 , -25.84
166.0 , 3.95 , -0.05 , -1.0 , 71.0 , 15.9 , 23.33 , 17.22 , -19.38 , -17.27
167.0 , 5.45 , 2.65 , -3.6 , 69.0 , 8.9 , 23.89 , 15.0 , -18.44 , -12.35
168.0 , 10.95 , 10.05 , -5.0 , 97.0 , 24.5 , 26.11 , 20.0 , -15.16 , -9.95
169.0 , 7.35 , 4.95 , -8.2 , 90.0 , 23.0 , 26.67 , 20.0 , -19.32 , -15.05
170.0 , 1.15 , -4.55 , -9.7 , 68.0 , 16.0 , 26.11 , 20.56 , -24.96 , -25.11
171.0 , 1.85 , -3.45 , -1.3 , 45.0 , 10.7 , 26.11 , 20.0 , -24.26 , -23.45
172.0 , 3.95 , -0.75 , -3.0 , 53.0 , 13.3 , 25.0 , 21.11 , -21.05 , -21.86
173.0 , 4.45 , 3.15 , -4.8 , 95.0 , 5.5 , 26.11 , 21.11 , -21.66 , -17.96
174.0 , -1.55 , -5.85 , -3.6 , 29.0 , 10.9 , 25.56 , 22.22 , -27.11 , -28.07
175.0 , -7.25 , -12.85 , -10.8 , 72.0 , 14.3 , 25.56 , 20.56 , -32.81 , -33.41
176.0 , -4.75 , -15.95 , -1.5 , 37.0 , 13.9 , 25.56 , 21.11 , -30.31 , -37.06
177.0 , 0.05 , -2.85 , -9.2 , 90.0 , 13.6 , 24.44 , 20.0 , -24.39 , -22.85
178.0 , -3.85 , -9.95 , -10.5 , 70.0 , 13.1 , 23.89 , 20.0 , -27.74 , -29.95
179.0 , -4.65 , -9.25 , -9.8 , 71.0 , 7.0 , 26.11 , 22.78 , -30.76 , -32.03
180.0 , -4.45 , -9.25 , -7.8 , 71.0 , 7.7 , 21.67 , 13.33 , -26.12 , -22.58
181.0 , -2.35 , -6.25 , 0.0 , 53.0 , 10.1 , 22.22 , 12.78 , -24.57 , -19.03
182.0 , 1.25 , -0.55 , -0.9 , 81.0 , 9.5 , 23.89 , 15.0 , -22.64 , -15.55
183.0 , 0.45 , -3.45 , -6.7 , 75.0 , 2.7 , 24.44 , 17.22 , -23.99 , -20.67
184.0 , 1.85 , -1.05 , -5.0 , 76.0 , 9.8 , 21.11 , 18.89 , -19.26 , -19.94
185.0 , 4.05 , 3.65 , -3.5 , 97.0 , 11.2 , 21.11 , 15.56 , -17.06 , -11.91
186.0 , 7.95 , 7.65 , -5.1 , 98.0 , 16.1 , 23.89 , 17.22 , -15.94 , -9.57
187.0 , -5.55 , -12.25 , -2.6 , 51.0 , 13.4 , 25.0 , 18.33 , -30.55 , -30.58
188.0 , -9.35 , -15.35 , -4.9 , 59.0 , 8.8 , 25.56 , 20.56 , -34.91 , -35.91
189.0 , -10.75 , -18.75 , -3.5 , 44.0 , 7.9 , 25.56 , 19.44 , -36.31 , -38.19
190.0 , -4.65 , -6.15 , -6.4 , 95.0 , 11.2 , 25.56 , 20.56 , -30.21 , -26.71
191.0 , -12.85 , -15.15 , -4.7 , 69.0 , 16.8 , 25.56 , 20.56 , -38.41 , -35.71
192.0 , -11.75 , -13.75 , -3.9 , 72.0 , 15.9 , 25.56 , 19.44 , -37.31 , -33.19
193.0 , -15.45 , -16.85 , -3.2 , 62.0 , 12.3 , 25.56 , 21.67 , -41.01 , -38.52
194.0 , -8.65 , -10.15 , 0.5 , 77.0 , 11.0 , 26.11 , 21.11 , -34.76 , -31.26
195.0 , -5.85 , -7.75 , -5.0 , 92.0 , 9.2 , 22.22 , 15.0 , -28.07 , -22.75
196.0 , -5.45 , -7.05 , -6.7 , 94.0 , 5.3 , 23.33 , 19.44 , -28.78 , -26.49
197.0 , -13.65 , -15.15 , -1.9 , 73.0 , 13.6 , 25.56 , 21.67 , -39.21 , -36.82
198.0 , -8.85 , -9.85 , -1.3 , 96.0 , 10.6 , 25.56 , 21.11 , -34.41 , -30.96
199.0 , -4.15 , -6.55 , -9.8 , 88.0 , 15.7 , 21.11 , 14.44 , -25.26 , -20.99
200.0 , -1.35 , -3.95 , 2.6 , 75.0 , 20.4 , 22.78 , 14.44 , -24.13 , -18.39
201.0 , -1.45 , -2.75 , -1.4 , 95.0 , 10.7 , 21.11 , 13.33 , -22.56 , -16.08
202.0 , -2.45 , -3.45 , -1.0 , 96.0 , 6.7 , 23.89 , 15.0 , -26.34 , -18.45
203.0 , -0.75 , -1.85 , -4.9 , 96.0 , 11.4 , 25.0 , 20.56 , -25.75 , -22.41
204.0 , -4.35 , -5.85 , -6.2 , 95.0 , 7.5 , 25.56 , 21.67 , -29.91 , -27.52
205.0 , -10.25 , -11.35 , -5.6 , 95.0 , 8.2 , 25.56 , 21.67 , -35.81 , -33.02
206.0 , -10.15 , -12.05 , -3.1 , 70.0 , 11.8 , 25.56 , 21.11 , -35.71 , -33.16
207.0 , -6.15 , -7.05 , -3.3 , 97.0 , 10.2 , 20.56 , 16.11 , -26.71 , -23.16
208.0 , -5.05 , -6.05 , -2.5 , 96.0 , 8.9 , 23.89 , 18.89 , -28.94 , -24.94
209.0 , -0.25 , -2.55 , 4.3 , 58.0 , 23.5 , 25.0 , 20.56 , -25.25 , -23.11
210.0 , 1.05 , -0.85 , 5.0 , 45.0 , 20.8 , 25.0 , 20.56 , -23.95 , -21.41
211.0 , -10.85 , -12.95 , -5.3 , 79.0 , 12.7 , 25.56 , 21.11 , -36.41 , -34.06
212.0 , -14.55 , -17.65 , -0.9 , 55.0 , 6.9 , 25.56 , 22.22 , -40.11 , -39.87
213.0 , -13.45 , -15.35 , -2.2 , 75.0 , 7.5 , 23.89 , 20.0 , -37.34 , -35.35
214.0 , -9.85 , -11.95 , -6.7 , 87.0 , 10.0 , 23.89 , 17.78 , -33.74 , -29.73
215.0 , -12.85 , -14.85 , -6.8 , 79.0 , 10.7 , 25.56 , 21.67 , -38.41 , -36.52
216.0 , -7.85 , -10.45 , 2.2 , 77.0 , 23.1 , 25.56 , 18.33 , -33.41 , -28.78
217.0 , -7.05 , -8.95 , 0.1 , 69.0 , 12.5 , 20.0 , 12.22 , -27.05 , -21.17
218.0 , -13.55 , -15.45 , -2.5 , 75.0 , 15.4 , 23.89 , 20.0 , -37.44 , -35.45
219.0 , -20.75 , -22.25 , -6.9 , 92.0 , 16.4 , 25.0 , 18.33 , -45.75 , -40.58
220.0 , -18.95 , -19.95 , 2.0 , 68.0 , 12.5 , 22.78 , 17.78 , -41.73 , -37.73
221.0 , -17.35 , -19.15 , 3.7 , 53.0 , 4.6 , 13.33 , 10.0 , -30.68 , -29.15
222.0 , -6.95 , -8.05 , 1.6 , 90.0 , 12.0 , 21.11 , 17.78 , -28.06 , -25.83
223.0 , 1.25 , 0.95 , -0.6 , 99.0 , 15.4 , 25.0 , 21.67 , -23.75 , -20.72
224.0 , -1.75 , -3.65 , -5.1 , 90.0 , 14.3 , 25.0 , 21.67 , -26.75 , -25.32
225.0 , 2.05 , -0.05 , -3.1 , 82.0 , 22.3 , 25.0 , 21.11 , -22.95 , -21.16
226.0 , -1.95 , -4.75 , -4.1 , 72.0 , 12.4 , 22.78 , 16.11 , -24.73 , -20.86
227.0 , -2.35 , -3.85 , -7.6 , 94.0 , 15.1 , 24.44 , 20.56 , -26.79 , -24.41
228.0 , -10.75 , -12.25 , -2.1 , 72.0 , 12.2 , 25.56 , 18.33 , -36.31 , -30.58
229.0 , -3.85 , -5.05 , -4.9 , 96.0 , 12.7 , 17.22 , 11.67 , -21.07 , -16.72
230.0 , -5.35 , -6.95 , -6.8 , 95.0 , 11.6 , 12.78 , 0.0 , -18.13 , -6.95
231.0 , -7.95 , -9.45 , -5.0 , 88.0 , 2.2 , 16.11 , 6.11 , -24.06 , -15.56
232.0 , -1.65 , -2.95 , -4.0 , 90.0 , 13.1 , 15.56 , 0.56 , -17.21 , -3.51
233.0 , -8.85 , -10.45 , -7.0 , 93.0 , 10.9 , 17.78 , 3.33 , -26.63 , -13.78
234.0 , -15.15 , -17.15 , -4.4 , 69.0 , 4.3 , 20.56 , 12.78 , -35.71 , -29.93
235.0 , -14.55 , -16.05 , -7.8 , 93.0 , 15.0 , 18.33 , 13.89 , -32.88 , -29.94
236.0 , -17.35 , -18.95 , -4.3 , 74.0 , 9.1 , 15.0 , 1.67 , -32.35 , -20.62
237.0 , -5.95 , -7.95 , -5.1 , 91.0 , 18.6 , 19.44 , 11.67 , -25.39 , -19.62
238.0 , -16.65 , -18.35 , -8.1 , 84.0 , 14.5 , 17.78 , 11.11 , -34.43 , -29.46
239.0 , -8.05 , -10.45 , -10.1 , 83.0 , 18.7 , 21.67 , 14.44 , -29.72 , -24.89
240.0 , -19.25 , -20.35 , -7.0 , 89.0 , 15.7 , 22.78 , 16.11 , -42.03 , -36.46
