139.0 , 27.05 , 21.35 , -10.1 , 72.0 , 2.5 , 10.56 , 8.33 , 16.49 , 13.02
140.0 , 26.85 , 22.55 , -9.3 , 78.0 , 2.7 , 14.44 , 3.33 , 12.41 , 19.22
141.0 , 26.45 , 21.55 , -8.4 , 71.0 , 1.9 , 7.22 , 4.44 , 19.23 , 17.11
142.0 , 26.65 , 22.75 , -8.2 , 71.0 , 1.9 , 12.78 , 4.44 , 13.87 , 18.31
143.0 , 26.75 , 21.95 , -9.1 , 74.0 , 5.9 , 9.44 , 4.44 , 17.31 , 17.51
144.0 , 24.05 , 14.85 , -7.6 , 49.0 , 8.6 , 7.78 , -2.22 , 16.27 , 17.07
145.0 , 23.05 , 14.75 , -8.4 , 50.0 , 9.8 , 6.11 , -2.22 , 16.94 , 16.97
146.0 , 23.45 , 13.35 , -9.2 , 46.0 , 9.7 , 6.11 , -0.56 , 17.34 , 13.91
147.0 , 23.05 , 13.75 , -8.8 , 50.0 , 4.7 , 6.11 , -1.67 , 16.94 , 15.42
148.0 , 23.45 , 13.05 , -8.7 , 46.0 , 5.5 , 5.56 , 3.89 , 17.89 , 9.16
149.0 , 24.85 , 15.45 , -10.8 , 51.0 , 7.4 , 8.33 , -0.56 , 16.52 , 16.01
150.0 , 25.25 , 19.05 , -11.9 , 72.0 , 10.3 , 6.67 , 0.0 , 18.58 , 19.05
151.0 , 25.45 , 19.95 , -11.5 , 77.0 , 10.7 , 7.78 , -0.56 , 17.67 , 20.51
152.0 , 25.65 , 20.25 , -10.8 , 69.0 , 7.5 , 13.89 , 5.56 , 11.76 , 14.69
153.0 , 25.75 , 22.55 , -8.9 , 73.0 , 6.3 , 15.0 , 14.44 , 10.75 , 8.11
154.0 , 23.15 , 18.85 , -5.5 , 53.0 , 7.7 , 9.44 , 4.44 , 13.71 , 14.41
155.0 , 22.05 , 12.95 , -12.5 , 63.0 , 13.5 , 6.11 , 2.22 , 15.94 , 10.73
156.0 , 23.25 , 17.05 , -10.8 , 77.0 , 16.5 , 3.33 , -1.11 , 19.92 , 18.16
157.0 , 24.75 , 20.35 , -8.9 , 85.0 , 15.6 , 7.22 , -0.56 , 17.53 , 20.91
158.0 , 25.65 , 20.15 , -11.4 , 77.0 , 6.6 , 12.22 , 8.33 , 13.43 , 11.82
159.0 , 24.45 , 19.15 , -9.2 , 70.0 , 9.0 , 13.89 , 11.11 , 10.56 , 8.04
160.0 , 22.65 , 18.55 , -7.5 , 90.0 , 14.4 , 6.67 , -3.33 , 15.98 , 21.88
161.0 , 24.65 , 20.85 , -8.8 , 87.0 , 11.2 , 4.44 , -4.44 , 20.21 , 25.29
162.0 , 24.65 , 18.55 , -9.5 , 70.0 , 9.3 , 12.78 , 2.22 , 11.87 , 16.33
163.0 , 24.25 , 18.75 , -10.0 , 70.0 , 5.5 , 6.67 , -2.22 , 17.58 , 20.97
164.0 , 23.45 , 18.75 , -9.1 , 77.0 , 5.5 , 0.0 , -2.22 , 23.45 , 20.97
165.0 , 17.45 , 12.15 , -6.1 , 74.0 , 17.9 , 0.0 , -9.44 , 17.45 , 21.59
166.0 , 21.35 , 15.15 , -9.2 , 71.0 , 13.0 , 2.78 , -9.44 , 18.57 , 24.59
167.0 , 23.45 , 18.55 , -10.0 , 80.0 , 11.9 , 9.44 , -8.33 , 14.01 , 26.88
168.0 , 23.25 , 20.25 , -7.5 , 75.0 , 11.5 , 9.44 , -3.33 , 13.81 , 23.58
169.0 , 24.75 , 21.45 , -8.6 , 74.0 , 3.8 , 12.22 , 8.89 , 12.53 , 12.56
170.0 , 24.25 , 20.55 , -8.2 , 79.0 , 2.9 , 14.44 , 12.22 , 9.81 , 8.33
171.0 , 23.55 , 19.55 , -8.7 , 86.0 , 8.9 , 1.67 , -6.11 , 21.88 , 25.66
172.0 , 24.55 , 20.65 , -9.2 , 81.0 , 6.4 , 1.11 , -5.56 , 23.44 , 26.21
173.0 , 24.65 , 20.95 , -9.8 , 85.0 , 8.0 , 3.89 , -1.67 , 20.76 , 22.62
174.0 , 24.15 , 19.75 , -9.0 , 78.0 , 10.5 , 6.11 , 5.56 , 18.04 , 14.19
175.0 , 23.45 , 18.55 , -9.4 , 70.0 , 5.3 , 1.67 , -2.78 , 21.78 , 21.33
176.0 , 19.25 , 15.15 , -5.5 , 90.0 , 16.3 , -6.11 , -16.11 , 25.36 , 31.26
177.0 , 22.25 , 17.65 , -7.6 , 84.0 , 13.8 , -6.11 , -13.33 , 28.36 , 30.98
178.0 , 24.45 , 21.95 , -8.4 , 78.0 , 14.6 , -1.11 , -9.44 , 25.56 , 31.39
179.0 , 15.55 , 10.75 , -3.4 , 67.0 , 11.3 , 1.11 , -2.78 , 14.44 , 13.53
180.0 , 17.45 , 11.85 , -6.4 , 68.0 , 9.8 , -5.0 , -13.33 , 22.45 , 25.18
181.0 , 19.35 , 14.85 , -9.6 , 84.0 , 13.5 , -2.78 , -9.44 , 22.13 , 24.29
182.0 , 20.95 , 16.15 , -10.5 , 77.0 , 10.9 , -2.22 , -6.11 , 23.17 , 22.26
183.0 , 20.85 , 16.45 , -9.1 , 72.0 , 5.9 , 2.22 , -3.33 , 18.63 , 19.78
184.0 , 19.55 , 14.45 , -8.9 , 74.0 , 2.9 , 2.22 , -0.56 , 17.33 , 15.01
185.0 , 21.35 , 18.35 , -9.4 , 86.0 , 6.4 , 1.11 , -6.67 , 20.24 , 25.02
186.0 , 22.85 , 19.95 , -8.7 , 77.0 , 4.9 , 2.78 , 1.11 , 20.07 , 18.84
187.0 , 23.35 , 19.45 , -9.7 , 76.0 , 8.1 , 9.44 , 7.22 , 13.91 , 12.23
188.0 , 23.65 , 20.35 , -9.1 , 74.0 , 7.1 , 1.67 , -7.22 , 21.98 , 27.57
189.0 , 23.55 , 18.45 , -10.5 , 71.0 , 6.9 , -3.89 , -10.56 , 27.44 , 29.01
190.0 , 23.45 , 19.25 , -9.8 , 71.0 , 7.8 , -6.11 , -13.89 , 29.56 , 33.14
191.0 , 23.55 , 19.45 , -9.9 , 70.0 , 7.7 , -3.33 , -6.67 , 26.88 , 26.12
192.0 , 22.95 , 19.75 , -8.4 , 71.0 , 2.5 , -4.44 , -10.56 , 27.39 , 30.31
193.0 , 23.55 , 19.05 , -9.7 , 75.0 , 4.6 , -5.56 , -12.22 , 29.11 , 31.27
194.0 , 19.35 , 9.25 , -5.4 , 46.0 , 12.0 , -8.89 , -15.56 , 28.24 , 24.81
195.0 , 21.65 , 17.05 , -9.8 , 83.0 , 10.8 , -8.89 , -16.11 , 30.54 , 33.16
196.0 , 23.55 , 21.15 , -8.3 , 81.0 , 10.7 , -4.44 , -10.0 , 27.99 , 31.15
197.0 , 20.25 , 15.85 , -5.8 , 86.0 , 5.4 , -6.67 , -7.78 , 26.92 , 23.63
198.0 , 16.85 , 7.55 , -3.3 , 39.0 , 6.7 , -7.78 , -13.33 , 24.63 , 20.88
199.0 , 18.55 , 10.05 , -5.0 , 39.0 , 3.9 , -9.44 , -13.33 , 27.99 , 23.38
200.0 , 18.25 , 8.65 , -5.8 , 32.0 , 8.7 , -4.44 , -5.56 , 22.69 , 14.21
201.0 , 21.05 , 14.75 , -8.7 , 56.0 , 9.1 , -4.44 , -8.33 , 25.49 , 23.08
202.0 , 23.15 , 19.15 , -9.7 , 79.0 , 9.8 , 1.67 , -0.56 , 21.48 , 19.71
203.0 , 23.55 , 20.05 , -7.1 , 71.0 , 13.7 , 0.56 , 0.56 , 22.99 , 19.49
204.0 , 23.55 , 20.35 , -8.7 , 76.0 , 9.0 , 0.0 , -0.56 , 23.55 , 20.91
205.0 , 23.15 , 20.65 , -8.5 , 76.0 , 3.6 , 2.22 , 0.0 , 20.93 , 20.65
206.0 , 17.55 , 4.45 , -2.4 , 31.0 , 11.5 , -1.67 , -6.67 , 19.22 , 11.12
207.0 , 21.35 , 16.25 , -9.7 , 85.0 , 8.4 , -10.0 , -15.56 , 31.35 , 31.81
208.0 , 21.65 , 15.55 , -8.5 , 72.0 , 7.4 , -4.44 , -6.67 , 26.09 , 22.22
209.0 , 21.95 , 18.65 , -8.6 , 85.0 , 9.8 , -3.33 , -7.78 , 25.28 , 26.43
210.0 , 23.45 , 19.75 , -9.2 , 84.0 , 13.1 , 2.22 , -1.11 , 21.23 , 20.86
211.0 , 20.95 , 18.45 , -4.7 , 84.0 , 5.9 , 5.56 , 0.56 , 15.39 , 17.89
212.0 , 20.25 , 14.35 , -5.2 , 59.0 , 3.4 , -2.22 , -5.0 , 22.47 , 19.35
213.0 , 19.25 , 12.45 , -5.5 , 59.0 , 10.0 , -6.67 , -13.89 , 25.92 , 26.34
214.0 , 22.35 , 19.75 , -8.7 , 87.0 , 7.3 , -7.78 , -13.89 , 30.13 , 33.64
215.0 , 22.25 , 19.65 , -8.4 , 84.0 , 14.2 , -10.56 , -12.22 , 32.81 , 31.87
216.0 , 11.95 , 6.25 , 2.3 , 49.0 , 12.7 , -11.11 , -15.0 , 23.06 , 21.25
217.0 , 19.85 , 17.15 , -7.5 , 76.0 , 4.8 , -12.22 , -18.89 , 32.07 , 36.04
218.0 , 21.85 , 18.75 , -8.5 , 74.0 , 7.7 , -1.11 , -7.78 , 22.96 , 26.53
219.0 , 12.45 , 4.65 , 1.0 , 47.0 , 16.2 , -1.67 , -2.22 , 14.12 , 6.87
220.0 , 9.65 , -1.25 , 1.8 , 37.0 , 8.3 , -19.44 , -23.89 , 29.09 , 22.64
221.0 , 17.55 , 14.35 , -5.5 , 91.0 , 11.3 , -19.44 , -23.89 , 36.99 , 38.24
222.0 , 21.05 , 19.45 , -7.3 , 84.0 , 8.0 , -10.0 , -14.44 , 31.05 , 33.89
223.0 , 22.15 , 19.45 , -7.3 , 75.0 , 8.8 , -7.22 , -9.44 , 29.37 , 28.89
224.0 , 21.85 , 19.55 , -8.5 , 78.0 , 12.4 , 2.22 , 1.67 , 19.63 , 17.88
225.0 , 18.85 , 9.65 , -4.5 , 35.0 , 4.6 , 1.67 , -1.11 , 17.18 , 10.76
226.0 , 21.95 , 19.45 , -8.2 , 85.0 , 8.2 , 0.56 , -1.67 , 21.39 , 21.12
227.0 , 18.25 , 15.05 , -3.3 , 62.0 , 5.2 , 5.56 , 2.78 , 12.69 , 12.27
228.0 , 17.15 , 9.75 , -11.2 , 69.0 , 7.7 , 1.11 , -0.56 , 16.04 , 10.31
229.0 , 11.75 , 2.75 , -5.4 , 47.0 , 7.4 , -3.89 , -8.33 , 15.64 , 11.08
230.0 , 14.45 , 4.55 , -8.0 , 47.0 , 4.8 , -2.78 , -4.44 , 17.23 , 8.99
231.0 , 11.95 , 1.95 , -3.9 , 38.0 , 5.6 , -3.33 , -7.22 , 15.28 , 9.17
232.0 , 17.05 , 11.95 , -10.4 , 78.0 , 8.8 , -7.22 , -11.11 , 24.27 , 23.06
233.0 , 17.55 , 13.05 , -6.1 , 58.0 , 6.6 , -3.33 , -6.67 , 20.88 , 19.72
234.0 , 18.45 , 15.15 , -9.4 , 85.0 , 15.4 , -9.44 , -12.78 , 27.89 , 27.93
235.0 , 11.45 , 2.75 , -1.1 , 41.0 , 5.8 , -14.44 , -20.0 , 25.89 , 22.75
236.0 , 14.55 , 2.05 , -5.1 , 33.0 , 4.4 , -12.22 , -15.0 , 26.77 , 17.05
237.0 , 12.85 , 3.05 , -4.7 , 46.0 , 4.5 , -12.78 , -17.78 , 25.63 , 20.83
238.0 , 16.25 , 12.05 , -5.9 , 62.0 , 6.7 , -10.56 , -17.22 , 26.81 , 29.27
239.0 , 18.95 , 14.95 , -8.3 , 78.0 , 7.0 , -11.11 , -16.67 , 30.06 , 31.62
240.0 , 19.15 , 16.85 , -7.0 , 79.0 , 6.2 , -7.22 , -10.56 , 26.37 , 27.41
